Date;Vaccination Facility;Total of vaccinated users
02/06/2022;CV Porto;1
02/06/2022;USF Pedrou�os;0
03/06/2022;CV Porto;1
03/06/2022;USF Pedrou�os;0
04/06/2022;CV Porto;2
04/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
06/06/2022;CV Porto;0
06/06/2022;USF Pedrou�os;0
